code,name,establishment,dong,address1,address2,url,coed
2,문창중학교,공립,신대방동,서울특별시 동작구,364-58.,http://munchang.sen.ms.kr,남녀공학
2,수도여자고등학교,공립,신대방동,서울특별시 동작구,470-13번지.,http://sudogh.sen.hs.kr,녀
2,수도여자고등학교부설방송통신고등학교,공립,신대방동,서울특별시 동작구,470-13번지.,http://sudo.uriban.com,녀
2,서울은로초등학교,공립,흑석동,서울특별시 동작구,245,http://eunlo.sen.es.kr,남녀공학
2,서울흑석초등학교,공립,흑석동,서울특별시 동작구,7-1.,http://heukseok.sen.es.kr,남녀공학
2,중앙대학교사범대학부속초등학교,사립,흑석동,서울특별시 동작구,233번지.,http://www.caude.es.kr,남녀공학
2,중앙대학교사범대학부속중학교,사립,흑석동,서울특별시 동작구,86번지.,http://cau.sen.ms.kr,남녀공학
2,서울공덕초등학교,공립,공덕동,서울특별시 마포구,256-4.,http://kongduck.sen.es.kr,남녀공학
2,서울창천초등학교,공립,노고산동,서울특별시 마포구,31(꿈동산5길 12) 서울창천초등학교.,http://changchon.sen.es.kr,남녀공학
2,창천중학교,공립,노고산동,서울특별시 마포구,33-1.,http://www.changchun.ms.kr,남녀공학
2,서울용강초등학교,공립,대흥동,서울특별시 마포구,51,http://yonggang.sen.es.kr,남녀공학
2,숭문중학교,사립,대흥동,서울특별시 마포구,28번지.,http://www.soongmoon.ms.kr,남
2,숭문고등학교,사립,대흥동 ,서울특별시 마포구,28번지.,http://soongmoon.sen.hs.kr,남
2,서울마포초등학교,공립,도화동,서울특별시 마포구,347-5.,http://mapo.sen.es.kr,남녀공학
2,서울동교초등학교,공립,망원동,서울특별시 마포구,426-5.,http://donggyo.sen.es.kr,남녀공학
2,서울망원초등학교,공립,망원동,서울특별시 마포구,467-1.,http://mangwon.sen.es.kr,남녀공학
2,서울서강초등학교,공립,상수동,서울특별시 마포구,독막길 222.,http://seogang.sen.es.kr,남녀공학
2,서울상암초등학교,공립,상암동,서울특별시 마포구,1635,http://sangam.sen.es.kr/,남녀공학
2,서울상지초등학교,공립,상암동,서울특별시 마포구,356-2.,http://seoulsangji.sen.es.kr,남녀공학
2,서울하늘초등학교,공립,상암동,서울특별시 마포구,594,http://sky.sen.es.kr,남녀공학
2,상암중학교,공립,상암동,서울특별시 마포구,1657,http://sangam.sen.ms.kr,남녀공학
2,상암고등학교,공립,상암동,서울특별시 마포구,355-1.,http://sangam.sen.hs.kr,남녀공학
2,서울서교초등학교,공립,서교동,서울특별시 마포구,341번지.,http://seokyo.sen.es.kr,남녀공학
2,서울성서초등학교,공립,성산동,서울특별시 마포구,산23-2(등마루1길 10).,http://sseo.sen.es.kr,남녀공학
2,서울성원초등학교,공립,성산동,서울특별시 마포구,177번지.,http://sungwon.sen.es.kr,남녀공학
2,서울중동초등학교,공립,성산동,서울특별시 마포구,94-1.,http://jungdong.sen.es.kr,남녀공학
2,홍익대학교사범대학부속초등학교,사립,성산동,서울특별시 마포구,산11-31.,http://hongik.sen.es.kr,남녀공학
2,성서중학교,공립,성산동,서울특별시 마포구,587-4.,http://sungseo.sen.ms.kr,남녀공학
2,홍익대학교사범대학부속여자중학교,사립,성산동,서울특별시 마포구, .,http://hongikg.sen.ms.kr,녀
2,홍익대학교사범대학부속여자고등학교,사립,성산동,서울특별시 마포구,11-31번지.,http://www.hongik68.hs.kr,녀
2,성사중학교,공립,성산동 ,서울특별시 마포구,124,http://sungsa.sen.ms.kr,남녀공학
2,서울신석초등학교,공립,신수동,서울특별시 마포구,445-1.,http://sinseok.sen.es.kr,남녀공학
2,광성중학교,사립,신수동,서울특별시 마포구,91-20.,http://kwangsung.sen.ms.kr,남
2,신수중학교,공립,신수동,서울특별시 마포구,371-1.,http://sinsu.sen.ms.kr,남녀공학
2,광성고등학교,사립,신수동,서울특별시 마포구,91-20번지.,http://kwangsung.sen.hs.kr,남
2,서울소의초등학교,공립,아현동,서울특별시 마포구,386-1.,http://soeui.sen.es.kr,남녀공학
2,서울아현초등학교,공립,아현동,서울특별시 마포구,267-2.,http://ahyun.sen.es.kr,남녀공학
2,아현중학교,공립,아현동,서울특별시 마포구,267-1번지.,http://ahyeon.sen.ms.kr,남녀공학
2,한세사이버보안고등학교,사립,아현동,서울특별시 마포구,457-30.,http://hansei.sen.hs.kr,남녀공학
2,아현산업정보학교,공립,아현동,서울특별시 마포구,267-1번지.,http://ahyeon.sen.sc.kr,남녀공학
2,아현중학교부설방송통신중학교,공립,아현동,서울특별시 마포구, .,http://ahyeon.ms.kr,남녀공학
2,경성중학교,사립,연남동,서울특별시 마포구,369-1번지.,http://gyeongseong.sen.ms.kr,남
2,경성고등학교,사립,연남동,서울특별시 마포구,369-1.,http://gyeongseong.sen.hs.kr,남
2,홍익디자인고등학교,사립,연남동 ,서울특별시 마포구,369-1번지.,http://www.hid.hs.kr,녀
2,서울염리초등학교,공립,염리동,서울특별시 마포구,173-4.,http://www.yeomri.es.kr,남녀공학
2,서울한서초등학교,공립,염리동,서울특별시 마포구,24-140번지(한서6길 21).,http://hanseo.sen.es.kr,남녀공학
2,동도중학교,사립,염리동,서울특별시 마포구,150,http://dong-do.sen.ms.kr,남녀공학
2,서울여자중학교,공립,염리동,서울특별시 마포구,128-2.,http://seoul.sen.ms.kr,녀
2,서울여자고등학교,공립,염리동,서울특별시 마포구,128-2.,http://seoulgs.sen.hs.kr,녀
2,서울디자인고등학교,사립,염리동 ,서울특별시 마포구,150번지.,http://seodi.sen.hs.kr,남녀공학
2,서울신북초등학교,공립,중동,서울특별시 마포구,42번지.,http://sinbuk.sen.es.kr,남녀공학
2,중암중학교,공립,중동,서울특별시 마포구, ., http://joongam.sen.ms.kr  ,남녀공학
2,한국우진학교,국립,중동,서울특별시 마포구,64-2(으뜸길 13).,http://woojin.sen.sc.kr,남녀공학
2,서울성산초등학교,공립,합정동,서울특별시 마포구,427-2번지.,http://ssc.sen.es.kr,남녀공학
2,성산중학교,공립,합정동,서울특별시 마포구,덕일2길 9(구 365-1).,http://sungsan.sen.ms.kr,남녀공학
2,서울연가초등학교,공립,남가좌동,서울특별시 서대문구,364-6.,http://yeonga.sen.es.kr,남녀공학
2,서울가재울초등학교,공립,남가좌동,서울특별시 서대문구,164-1.,http://gajaeul.sen.es.kr,남녀공학
2,연희중학교,공립,남가좌동,서울특별시 서대문구,368-1번지.,http://yonhi.sen.ms.kr,남녀공학
2,이화여자대학교사범대학부속이화·금란중학교,사립,대신동,서울특별시 서대문구,47번지.,http://ewha.sen.ms.kr,남녀공학
2,이화여자대학교사범대학부속이화금란고등학교,사립,대신동,서울특별시 서대문구,113번지.,http://edaebugo.sen.hs.kr,남녀공학
2,이화여자대학교사범대학부속초등학교,사립,대신동 ,서울특별시 서대문구,20번지.,http://ewha.sen.es.kr,남녀공학
2,서울대신초등학교,공립,대현동,서울특별시 서대문구,67-1.,http://sds.sen.es.kr,남녀공학
2,서울미동초등학교,공립,미근동,서울특별시 서대문구,36번지.,http://midong.sen.es.kr,남녀공학
2,서울북가좌초등학교,공립,북가좌동,서울특별시 서대문구,376-17.,http://bukgajwa.sen.es.kr,남녀공학
2,가재울중학교,공립,북가좌동,서울특별시 서대문구,145-106.,http://gajaeul.sen.ms.kr,남녀공학
2,가재울고등학교,공립,북가좌동,서울특별시 서대문구,476,http://gajaeul.sen.hs.kr,남녀공학
2,서울북성초등학교,공립,북아현동,서울특별시 서대문구,215번지.,http://seoulbuksung.sen.es.kr,남녀공학
2,중앙여자중학교,사립,북아현동,서울특별시 서대문구,190-1.,http://jungang1940.sen.ms.kr,녀
2,한성중학교,사립,북아현동,서울특별시 서대문구,170-1번지.,http://hanseong.sen.ms.kr,남
2,중앙여자고등학교,사립,북아현동,서울특별시 서대문구,190-1번지.,http://jungang-girls.sen.hs.kr,녀
2,한성고등학교,사립,북아현동,서울특별시 서대문구,170-1번지.,http://hanseong.sen.hs.kr,남
2,추계초등학교,사립,북아현동 ,서울특별시 서대문구,190-1번지.,http://chugye.sen.es.kr,남녀공학
2,연세대학교재활학교,사립,신촌동,서울특별시 서대문구,재활학교.,http://yonsei.sen.sc.kr,남녀공학
2,서울연희초등학교,공립,연희동,서울특별시 서대문구,88-1.,http://yeonhui.sen.es.kr,남녀공학
2,서연중학교,공립,연희동,서울특별시 서대문구,267-1.,http://seoyun.sen.ms.kr,남녀공학
2,신연중학교,공립,연희동,서울특별시 서대문구,1-107.,http://sinyeon.sen.ms.kr,남녀공학
2,연북중학교,공립,연희동,서울특별시 서대문구,141번지.,http://yeonbuk.sen.ms.kr,남녀공학
2,서울창서초등학교,공립,창천동 ,서울특별시 서대문구,53-38.,http://scs.sen.es.kr,남녀공학
2,서울금화초등학교,공립,천연동,서울특별시 서대문구,13번지.,http://geumhwa.sen.es.kr,남녀공학
2,동명여자중학교,사립,천연동,서울특별시 서대문구,31-1.,http://dongmyunggirls.sen.ms.kr,녀
2,경기초등학교,사립,충정로2가,서울특별시 서대문구,70번지.,http://kyonggi.sen.es.kr,남녀공학
2,인창중학교,사립,충정로2가,서울특별시 서대문구,70번지.,http://ic.sen.ms.kr,남
2,인창고등학교,사립,충정로2가,서울특별시 서대문구,70번지.,http://inchang.sen.hs.kr,남
2,한성과학고등학교,공립,현저동,서울특별시 서대문구,산 5번지 한성과학고등학교.,http://hansung-sh.hs.kr,남녀공학
2,명지초등학교,사립,홍은동,서울특별시 서대문구,산26-127번지.,http://www.myongji.net,남녀공학
2,서울홍연초등학교,공립,홍은동,서울특별시 서대문구,305번지.,http://hyc.sen.es.kr,남녀공학
2,서울홍제초등학교,공립,홍은동,서울특별시 서대문구,48번지.,http://hongje.sen.es.kr,남녀공학
2,명지중학교,사립,홍은동,서울특별시 서대문구,361-30.,http://myongji.sen.ms.kr,남녀공학
2,정원여자중학교,사립,홍은동,서울특별시 서대문구,산11-97번지.,http://www.jungwon.ms.kr,녀
2,홍은중학교,공립,홍은동,서울특별시 서대문구,183번지.,http://hongeun.sen.ms.kr,남녀공학
2,명지고등학교,사립,홍은동,서울특별시 서대문구,361-30번지.,http://myongji.sen.hs.kr,남녀공학
2,서울고은초등학교,공립,홍제동,서울특별시 서대문구,320-3.,http://www.goeun.es.kr,남녀공학
2,서울인왕초등학교,공립,홍제동,서울특별시 서대문구,245-1.,http://inwang.sen.es.kr,남녀공학
2,서울홍은초등학교,공립,홍제동,서울특별시 서대문구,286-5번지.,http://hongeun.sen.es.kr,남녀공학
2,인왕중학교,공립,홍제동,서울특별시 서대문구,9-27.,http://inwang.sen.ms.kr,남녀공학
2,서울안산초등학교,공립,홍제동 ,서울특별시 서대문구,44,http://ansan.sen.es.kr,남녀공학
2,서울언남초등학교,공립,내곡동,서울특별시 서초구,122번지.,http://eonnam.sen.es.kr,남녀공학
2,다니엘학교,사립,내곡동,서울특별시 서초구,1-1328번지.,daniel.sen.sc.kr,남녀공학
2,서울반포초등학교,공립,반포동,서울특별시 서초구,937번지.,http://seoulbanpo.sen.es.kr,남녀공학
2,서울서원초등학교,공립,반포동,서울특별시 서초구,30-8번지.,http://seo-won.es.kr/index.do,남녀공학
2,서울원촌초등학교,공립,반포동,서울특별시 서초구,21번지.,http://wonchon.sen.es.kr,남녀공학
2,서울잠원초등학교,공립,반포동,서울특별시 서초구,17번지.,http://jamwon.sen.es.kr,남녀공학
2,계성초등학교,사립,반포동,서울특별시 서초구,6-1.,http://www.gyeseong1882.es.kr,남녀공학
2,반포중학교,공립,반포동,서울특별시 서초구,936번지.,http://banpo.sen.ms.kr,남
2,방배중학교,공립,반포동,서울특별시 서초구,586-1번지.,http://bangbae.sen.ms.kr,남녀공학
2,세화여자중학교,사립,반포동,서울특별시 서초구,753번지.,http://sehwa.sen.ms.kr,녀
2,신반포중학교,공립,반포동,서울특별시 서초구,3-1.,http://www.shinbanpo.ms.kr,남녀공학
2,원촌중학교,공립,반포동,서울특별시 서초구,22번지.,http://wonchon.ms.kr,남녀공학
2,반포고등학교,공립,반포동,서울특별시 서초구,30-19.,http://banpo.sen.hs.kr,남녀공학
2,세화고등학교,사립,반포동,서울특별시 서초구,753번지.,http://www.sehwa.hs.kr,남
2,세화여자고등학교,사립,반포동,서울특별시 서초구,753번지.,http://www.sehwa-gs.hs.kr,녀
2,서울방배초등학교,공립,방배동,서울특별시 서초구,861-1번지(방배초등길 20).,http://bangbae.sen.es.kr,남녀공학
2,서울방일초등학교,공립,방배동,서울특별시 서초구,167-4번지.,http://bangil.sen.es.kr,남녀공학
2,서울방현초등학교,공립,방배동,서울특별시 서초구,산81-1.,http://banghyun.sen.es.kr,남녀공학
2,서울서래초등학교,공립,방배동,서울특별시 서초구,771번지.,http://seorae.sen.es.kr,남녀공학
2,서울이수초등학교,공립,방배동,서울특별시 서초구,468-6번지.,http://isu.sen.es.kr,남녀공학
2,동덕여자중학교,사립,방배동,서울특별시 서초구,산82번지.,http://dongduk.sen.ms.kr,녀
2,서문여자중학교,사립,방배동,서울특별시 서초구,1514,http://suhmoon.sen.ms.kr,녀
2,이수중학교,공립,방배동,서울특별시 서초구,974-22번지.,http://isu.sen.ms.kr,남
2,동덕여자고등학교,사립,방배동,서울특별시 서초구,산82번지.,http://dongduk.sen.hs.kr,녀
2,상문고등학교,사립,방배동,서울특별시 서초구,1000-1.,http://sangmoon.sen.hs.kr,남
2,서문여자고등학교,사립,방배동,서울특별시 서초구,1514번지.,http://suhmoon.sen.hs.kr,녀
2,서울전자고등학교,공립,방배동,서울특별시 서초구,2727번지.,http://e-seoul.hs.kr,남녀공학
2,서울교육대학교부설초등학교,국립,서초동,서울특별시 서초구,1650번지.,http://ps.snue.ac.kr/,남녀공학
2,서울서이초등학교,공립,서초동,서울특별시 서초구,1334-2번지(서운로 85).,http://seo2.sen.es.kr,남녀공학
2,서울서일초등학교,공립,서초동,서울특별시 서초구,1436-8번지.,http://seoulseoil.sen.es.kr,남녀공학
2,서울서초초등학교,공립,서초동,서울특별시 서초구,1310-6.,http://seocho.sen.es.kr,남녀공학
2,서울신중초등학교,공립,서초동,서울특별시 서초구,1466-6번지.,http://sinjung.sen.es.kr,남녀공학
2,서운중학교,공립,서초동,서울특별시 서초구,1325-1.,http://seoun.sen.ms.kr,남녀공학
2,서일중학교,공립,서초동,서울특별시 서초구,1313번지.,http://seoil.sen.ms.kr,남녀공학
2,서초중학교,공립,서초동,서울특별시 서초구,1528번지.,http://seocho.sen.ms.kr,남녀공학
2,서울고등학교,공립,서초동,서울특별시 서초구,1526-1번지.,http://seoul.sen.hs.kr,남
2,서초고등학교,공립,서초동,서울특별시 서초구,1504,http://seocho.sen.hs.kr,남녀공학
2,양재고등학교,공립,서초동,서울특별시 서초구,1376-4번지.,http://yangjae.sen.hs.kr,남녀공학
2,서초문화예술정보학교,공립,서초동,서울특별시 서초구, .,http://seocho.sen.sc.kr,남녀공학
